entity_id,state,last_changed
sensor.alpendorada_sala_10_co2_value,407.54890977972224,2024-06-04T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,408.24889419416667,2024-06-04T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,408.9000222486111,2024-06-05T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,409.34900966416666,2024-06-05T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,409.2011414047222,2024-06-05T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,409.74909070333337,2024-06-05T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,410.7000710344444,2024-06-05T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,411.84861539166667,2024-06-05T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,413.0934369913889,2024-06-05T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,472.6864836347222,2024-06-05T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,765.1200597905555,2024-06-05T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,766.8185086836111,2024-06-05T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,775.5456978080556,2024-06-05T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,668.4795413727778,2024-06-05T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,675.4102338891666,2024-06-05T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,434.1819990219444,2024-06-05T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,415.0701577347222,2024-06-05T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,427.94667173277776,2024-06-05T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,455.93780513111113,2024-06-05T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,463.03884282527775,2024-06-05T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,467.4002927083333,2024-06-05T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,471.9911516836111,2024-06-05T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,473.6999818541667,2024-06-05T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,475.94986707805555,2024-06-05T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,477.5979623897222,2024-06-05T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,478.84899161694443,2024-06-05T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,477.05329099111106,2024-06-06T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,478.49620202,2024-06-06T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,479.5044542133333,2024-06-06T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,478.35132671722226,2024-06-06T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,478.0998036716667,2024-06-06T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,474.60893082277784,2024-06-06T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,463.0046189877778,2024-06-06T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,587.8903306969445,2024-06-06T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,1143.17327896,2024-06-06T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,960.5912513241668,2024-06-06T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,867.589107888889,2024-06-06T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,757.9686467822222,2024-06-06T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,791.9229107480555,2024-06-06T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,628.6572301897222,2024-06-06T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,783.1495054261112,2024-06-06T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,686.2446712380555,2024-06-06T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,537.1231322155555,2024-06-06T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,503.0521803955556,2024-06-06T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,505.74334108500005,2024-06-06T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,507.80219917999995,2024-06-06T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,512.5922825386111,2024-06-06T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,511.10343997222225,2024-06-06T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,511.5502695247222,2024-06-06T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,508.5588074625,2024-06-06T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,485.4444734047222,2024-06-07T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,409.05875595749995,2024-06-07T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,412.54211474972226,2024-06-07T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,418.79456113472224,2024-06-07T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,424.14230153805556,2024-06-07T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,428.94230273805556,2024-06-07T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,435.996575735,2024-06-07T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,519.9133357002778,2024-06-07T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,635.2906412266667,2024-06-07T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,525.1105440391667,2024-06-07T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,477.77462632916667,2024-06-07T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,563.8817887205556,2024-06-07T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,468.3352815072222,2024-06-07T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,401.09572434222224,2024-06-07T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,401.9511686575,2024-06-07T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,402.2000340916666,2024-06-07T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,525.5753799566667,2024-06-07T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,1071.7460437041666,2024-06-07T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,831.2623787472222,2024-06-07T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,736.9336914261112,2024-06-07T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,676.7288765083333,2024-06-07T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,649.5860721180555,2024-06-07T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,625.1712601583333,2024-06-07T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,600.5415768688889,2024-06-07T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,577.9565478241667,2024-06-08T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,562.7286694644444,2024-06-08T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,536.8639439244445,2024-06-08T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,528.7642103075,2024-06-08T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,509.96768592666666,2024-06-08T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,495.8738881211111,2024-06-08T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,479.4154320127777,2024-06-08T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,464.76085651694444,2024-06-08T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,494.1315760647222,2024-06-08T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,523.7478502358334,2024-06-08T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,521.8534505247222,2024-06-08T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,518.9563109091667,2024-06-08T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,518.4996942377778,2024-06-08T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,512.4076483083334,2024-06-08T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,508.5544911286111,2024-06-08T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,508.44355312,2024-06-08T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,509.2055972827778,2024-06-08T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,507.54432371361105,2024-06-08T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,508.90863811888886,2024-06-08T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,505.8980192433333,2024-06-08T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,496.8597844602778,2024-06-08T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,496.4513262105556,2024-06-08T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,493.46193564611116,2024-06-08T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,479.40970994305553,2024-06-08T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,490.50245418250006,2024-06-09T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,479.6501539011111,2024-06-09T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,474.7012627858333,2024-06-09T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,473.0043660388889,2024-06-09T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,473.3998719619444,2024-06-09T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,469.8599012988889,2024-06-09T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,470.7379327466667,2024-06-09T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,476.04779633944446,2024-06-09T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,448.3644221972222,2024-06-09T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,418.25094655666663,2024-06-09T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,416.3556627997222,2024-06-09T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,421.5824375775,2024-06-09T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,425.9484916580556,2024-06-09T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,430.59559594333336,2024-06-09T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,434.4967007366667,2024-06-09T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,436.7988913386111,2024-06-09T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,439.5946379705556,2024-06-09T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,441.76014366666664,2024-06-09T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,435.1933210875,2024-06-09T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,439.8469292902778,2024-06-09T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,445.243220715,2024-06-09T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,447.85036420222224,2024-06-09T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,449.54340742333335,2024-06-09T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,453.45107327555553,2024-06-09T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,453.20219608722226,2024-06-10T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,447.79640577916666,2024-06-10T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,452.8063298913889,2024-06-10T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,453.0022804558333,2024-06-10T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,449.1706129491667,2024-06-10T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,452.31815083,2024-06-10T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,454.7500075802778,2024-06-10T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,457.54565006555555,2024-06-10T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,443.5924822644444,2024-06-10T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,429.28979624666664,2024-06-10T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,435.23999849888884,2024-06-10T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,441.24449180611106,2024-06-10T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,442.7045872036111,2024-06-10T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,443.1467653869444,2024-06-10T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,438.00650664,2024-06-10T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,436.7033083075,2024-06-10T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,434.60221358555555,2024-06-10T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,432.19906242638893,2024-06-10T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,435.24657513305556,2024-06-10T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,434.50207695222224,2024-06-10T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,434.44490530666667,2024-06-10T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,439.49768229027774,2024-06-10T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,441.29688367277777,2024-06-10T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,446.5423665030556,2024-06-10T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,452.2446415988889,2024-06-11T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,456.4478742838889,2024-06-11T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,461.5422881133333,2024-06-11T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,464.49553951999997,2024-06-11T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,470.0456642633333,2024-06-11T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,472.6010209216667,2024-06-11T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,463.86113195361116,2024-06-11T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,534.8323132211111,2024-06-11T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,706.3149891561111,2024-06-11T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,694.6584957477779,2024-06-11T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,893.7775062008333,2024-06-11T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,636.7488492363889,2024-06-11T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,546.4451428213889,2024-06-11T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,550.6042875369444,2024-06-11T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,673.7866990041667,2024-06-11T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,660.590941361111,2024-06-11T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,664.2108394533333,2024-06-11T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,443.58562239611115,2024-06-11T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,441.92683528555557,2024-06-11T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,441.24033936083333,2024-06-11T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,450.39446993694446,2024-06-11T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,451.60215106000004,2024-06-11T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,454.15494018833334,2024-06-11T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,449.3923947736111,2024-06-11T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,452.9556254441666,2024-06-12T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,446.7480798963889,2024-06-12T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,449.84676385333336,2024-06-12T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,450.55344975944445,2024-06-12T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,453.8945677061111,2024-06-12T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,456.1966911569445,2024-06-12T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,460.8967664013889,2024-06-12T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,503.5505590025,2024-06-12T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,713.6942598897222,2024-06-12T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,610.0484874872222,2024-06-12T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,691.430517965,2024-06-12T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,777.2956630544445,2024-06-12T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,624.1792958469445,2024-06-12T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,413.3439846516667,2024-06-12T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,409.8341048938889,2024-06-12T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,409.51724884361107,2024-06-12T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,413.4811832844444,2024-06-12T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,421.9955981008333,2024-06-12T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,425.1514547491667,2024-06-12T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,424.70240402555555,2024-06-12T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,423.1980425969444,2024-06-12T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,423.6486861275,2024-06-12T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,425.64999928222227,2024-06-12T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,427.6967829236111,2024-06-12T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,429.64473324666665,2024-06-13T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,434.9977927191667,2024-06-13T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,437.6477725647222,2024-06-13T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,439.0488085686111,2024-06-13T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,436.001497335,2024-06-13T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,438.9488407227778,2024-06-13T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,439.6434774461111,2024-06-13T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,578.6261723944444,2024-06-13T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,1192.2758833991668,2024-06-13T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,1118.2470809727777,2024-06-13T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,969.2757846941668,2024-06-13T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,1087.0807293977778,2024-06-13T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,1055.9278016169444,2024-06-13T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,698.106524285,2024-06-13T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,830.8512523472223,2024-06-13T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,784.5514888647222,2024-06-13T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,547.2892709333333,2024-06-13T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,461.6138248363889,2024-06-13T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,447.86204841305556,2024-06-13T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,442.90647692500005,2024-06-13T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,438.60505404472224,2024-06-13T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,432.66107793916666,2024-06-13T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,422.9569744161111,2024-06-13T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,418.5501718772222,2024-06-13T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,417.9528955541667,2024-06-14T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,416.00101629027773,2024-06-14T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,416.74604630138884,2024-06-14T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,417.5509894825,2024-06-14T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,417.34882175916664,2024-06-14T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,418.1520027494444,2024-06-14T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,413.25514138499994,2024-06-14T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,492.5146911313889,2024-06-14T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,1295.7153372261112,2024-06-14T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,1243.962812653611,2024-06-14T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,719.162202786389,2024-06-14T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,809.2905967769444,2024-06-14T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,814.2858346169445,2024-06-14T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,512.0467693302778,2024-06-14T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,619.9830170855556,2024-06-14T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,594.6292413236112,2024-06-14T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,489.43082256416665,2024-06-14T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,492.27351644305554,2024-06-14T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,473.26629898805555,2024-06-14T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,461.85919363500005,2024-06-14T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,451.65907406527776,2024-06-14T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,446.1520043908333,2024-06-14T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,441.015148635,2024-06-14T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,428.11013858666666,2024-06-14T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,417.95411609972217,2024-06-15T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,413.41008239055554,2024-06-15T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,406.8510011127778,2024-06-15T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,406.29994053083334,2024-06-15T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,406.00095297694446,2024-06-15T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,405.20000363555556,2024-06-15T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,405.20199171333337,2024-06-15T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,402.2489902736111,2024-06-15T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,404.8459549191667,2024-06-15T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,407.5000272569444,2024-06-15T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,406.9000260905555,2024-06-15T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,405.45198195583333,2024-06-15T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,404.49995933027776,2024-06-15T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,404.7490330525,2024-06-15T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,413.10010051166665,2024-06-15T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,405.2461292111111,2024-06-15T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,409.53808124555553,2024-06-15T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,418.9969424694445,2024-06-15T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,417.2119579544444,2024-06-15T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,409.1519405347222,2024-06-15T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,408.3039113533334,2024-06-15T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,411.99490554,2024-06-15T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,408.84944519000004,2024-06-15T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,408.901017835,2024-06-15T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,408.2510188208333,2024-06-16T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,407.8500640444445,2024-06-16T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,405.99887195444444,2024-06-16T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,405.65311339638885,2024-06-16T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,404.200919505,2024-06-16T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,403.6989202536111,2024-06-16T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,404.35100713527777,2024-06-16T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,409.1521657247222,2024-06-16T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,403.5489294666667,2024-06-16T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,404.24904530833334,2024-06-16T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,405.4479674997222,2024-06-16T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,407.1489953547222,2024-06-16T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,408.30005874416673,2024-06-16T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,408.34897962777774,2024-06-16T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,409,2024-06-16T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,435.51764728305557,2024-06-16T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,440.1550831741667,2024-06-16T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,441.4945030175,2024-06-16T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,441.9439516011111,2024-06-16T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,448.3480124811111,2024-06-16T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,450.59694823555554,2024-06-16T20:00:00.000Z
sensor.alpendorada_sala_10_co2_value,453.7490724841667,2024-06-16T21:00:00.000Z
sensor.alpendorada_sala_10_co2_value,456.2430626352778,2024-06-16T22:00:00.000Z
sensor.alpendorada_sala_10_co2_value,459.20114573999996,2024-06-16T23:00:00.000Z
sensor.alpendorada_sala_10_co2_value,459.00107075333335,2024-06-17T00:00:00.000Z
sensor.alpendorada_sala_10_co2_value,460.34693901805554,2024-06-17T01:00:00.000Z
sensor.alpendorada_sala_10_co2_value,463.85000679944443,2024-06-17T02:00:00.000Z
sensor.alpendorada_sala_10_co2_value,463.25005337833335,2024-06-17T03:00:00.000Z
sensor.alpendorada_sala_10_co2_value,461.25115660166665,2024-06-17T04:00:00.000Z
sensor.alpendorada_sala_10_co2_value,463.84800772277777,2024-06-17T05:00:00.000Z
sensor.alpendorada_sala_10_co2_value,458.503073205,2024-06-17T06:00:00.000Z
sensor.alpendorada_sala_10_co2_value,456.5456915852778,2024-06-17T07:00:00.000Z
sensor.alpendorada_sala_10_co2_value,620.6216139644445,2024-06-17T08:00:00.000Z
sensor.alpendorada_sala_10_co2_value,750.4649979299999,2024-06-17T09:00:00.000Z
sensor.alpendorada_sala_10_co2_value,713.4305350194445,2024-06-17T10:00:00.000Z
sensor.alpendorada_sala_10_co2_value,653.3215904325,2024-06-17T11:00:00.000Z
sensor.alpendorada_sala_10_co2_value,621.3674373658333,2024-06-17T12:00:00.000Z
sensor.alpendorada_sala_10_co2_value,604.0153790561111,2024-06-17T13:00:00.000Z
sensor.alpendorada_sala_10_co2_value,592.3549715841667,2024-06-17T14:00:00.000Z
sensor.alpendorada_sala_10_co2_value,561.0395603769445,2024-06-17T15:00:00.000Z
sensor.alpendorada_sala_10_co2_value,548.7539936877778,2024-06-17T16:00:00.000Z
sensor.alpendorada_sala_10_co2_value,538.1099762988889,2024-06-17T17:00:00.000Z
sensor.alpendorada_sala_10_co2_value,533.8589277602778,2024-06-17T18:00:00.000Z
sensor.alpendorada_sala_10_co2_value,526.8552148155555,2024-06-17T19:00:00.000Z
sensor.alpendorada_sala_10_co2_value,518.9612557988889,2024-06-17T20:00:00.000Z
