entity_id,state,last_changed
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.646342098611111,2024-03-03T01:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,9.496796979722221,2024-03-03T02:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,9.352053614444445,2024-03-03T03:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,9.7522445375,2024-03-03T04:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,9.20160878,2024-03-03T05:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.50210525888889,2024-03-03T06:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.947711355555555,2024-03-03T07:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.449893535277778,2024-03-03T08:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.001275143888888,2024-03-03T09:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.602272156111112,2024-03-03T10:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.546586905833333,2024-03-03T11:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.351276611388889,2024-03-03T12:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.3500355047222214,2024-03-03T13:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.649948810555556,2024-03-03T14:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.498865370833333,2024-03-03T15:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.551213053055555,2024-03-03T16:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.101164338333334,2024-03-03T17:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.151784335833334,2024-03-03T18:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.5499443558333335,2024-03-03T19:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.497515436944444,2024-03-03T20:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.451184346111112,2024-03-03T21:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.951062302777778,2024-03-03T22:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.146522189722223,2024-03-03T23:00:00.000Z
